"_id","id","artist","title","mood","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","track_duration","track_end_of_fade_in","track_start_of_fade_out","track_loudness","track_tempo","track_tempo_confidence","track_time_signature","track_time_signature_confidence","track_key","track_key_confidence","track_mode","track_mode_confidence"
5a7a0cca5d5af54c5ab0f88e,408kxj88SvmxOQzjRneLNj,David Guetta,Glasgow,1,0.706,0.896,10,-4.612,1,0.0906,0.212,0.691,0.149,0.477,129.064,313616,4,313.61605,0,313.61606,-4.612,129.064,0.834,4,0.776,10,0.045,1,0.482
5a7a0cca5d5af54c5ab0f88b,1qev18TlW5KOrvlvkhWFF6,Kraak & Smaak,Squeeze Me,1,0.791,0.903,6,-4.331,0,0.11,0.164,0.0000275,0.294,0.961,110.029,197805,4,197.80499,0.10463,190.11918,-4.331,110.029,0.48,4,1,6,0.422,0,0.239
5a7a0cca5d5af54c5ab0f88f,3djPwpsQAnp8B8gC81e7fk,David Guetta,Where Them Girls At,1,0.662,0.873,0,-3.116,0,0.0395,0.0292,0,0.224,0.592,129.902,210081,4,210.08068,2.24073,207.37741,-3.116,129.902,0.862,4,1,0,0.193,0,0.447
5a7a0cca5d5af54c5ab0f88d,0xtc0dn6FQKVtbgkbETijx,Beatfreakz,Somebody's Watching Me,1,0.616,0.889,9,-9.496,1,0.0316,0.00528,0.0000609,0.109,0.859,127.996,172973,4,172.97333,0.27293,159.32952,-9.496,127.996,0.718,4,0.965,9,0.289,1,0.453
5a7a0cca5d5af54c5ab0f891,2SUQGACVzCzQ5R7xEXf1iv,Madonna,Some Girls,1,0.684,0.826,0,-6.475,0,0.0393,0.00199,0.17,0.119,0.69,119.895,233720,4,233.72,0.16844,225.1639,-6.475,119.895,0.812,4,1,0,0.095,0,0.322
5a7a0cca5d5af54c5ab0f890,42WUogVMoZfyFcceuTr6ir,Basic Element,To You,1,0.715,0.667,5,-7.305,0,0.0741,0.00529,0.000224,0.0805,0.433,128.005,220707,4,220.70667,0.49905,211.7776,-7.305,128.005,0.822,4,1,5,0.436,0,0.445
5a7a0cca5d5af54c5ab0f893,6oJERDxgmZxK0YaVCQjJHV,Dizzee Rascal,Stand Up Tall,1,0.895,0.925,10,-4.552,0,0.209,0.022,0,0.312,0.745,134.996,189827,4,189.82667,0,183.84399,-4.552,134.996,0.141,4,1,10,0,0,0.1
5a7a0cca5d5af54c5ab0f894,3diqzmavbWJdQiIuIbvoWt,Chelsea Wolfe,Flatlands,1,0.211,0.274,7,-14.899,0,0.031,0.595,0.318,0.0884,0.173,82.812,240861,4,240.86141,0.64444,231.46231,-14.899,82.812,0.166,4,0.832,7,0.077,0,0.536
5a7a0cca5d5af54c5ab0f892,1CDqOWVW4XggJv4aSjxZLg,Flight of the Conchords,Too Many Dicks (On The Dance Floor),1,0.886,0.597,6,-6.851,1,0.146,0.0555,0.000214,0.103,0.751,140.026,148560,4,148.56,0.39392,144.66612,-6.851,140.026,0.836,4,1,6,0.528,1,0.379
5a7a0cca5d5af54c5ab0f895,6ASkUcMVCY9vPhicCs3YtG,Vanessa Hudgens,Let's Dance,1,0.722,0.827,0,-3.987,1,0.102,0.00367,0.0337,0.102,0.594,130.082,172667,4,172.66667,0.45016,168.27501,-3.987,130.082,0.381,4,1,0,0.507,1,0.5
5a7a0cca5d5af54c5ab0f898,161nSMdnYYUTEOhipcA7JF,John Newman,Come and Get It,1,0.647,0.719,1,-4.869,1,0.0412,0.00261,0.0000308,0.115,0.822,109.028,184107,4,184.10703,0,179.58313,-4.869,109.028,0.783,4,1,1,0.195,1,0.359
5a7a0cca5d5af54c5ab0f89a,5NnZY32wltpTbFhRfiOtNC,Martin Solveig,Everybody,1,0.813,0.686,11,-6.202,0,0.0469,0.00255,0.00224,0.118,0.701,128.012,257187,4,257.18667,0.37751,252.8595,-6.202,128.012,0.96,4,1,11,0.218,0,0.441
5a7a0cca5d5af54c5ab0f89d,0pdTSwvSB5IGjeumcPIDa6,Less Than Jake,Sugar in Your Gas Tank,1,0.369,0.977,4,-3.128,1,0.123,0.00127,0,0.074,0.744,101.239,126973,4,126.97333,0.26086,124.48798,-3.128,101.239,0.291,4,0.373,4,0.657,1,0.438
5a7a0cca5d5af54c5ab0f89c,6o6T2PIXqLfQe7vewbcg7b,Sportfreunde Stiller,"Ich, Roque",1,0.627,0.67,0,-6.622,1,0.0482,0.0869,0.0000188,0.179,0.513,117.059,198467,4,198.46667,0.13361,198.46666,-6.622,117.059,0.791,4,0.758,0,0.541,1,0.545
5a7a0cca5d5af54c5ab0f8a0,24gXTZU3hrjAkhzVX2Pbdt,Wir sind Helden,Heldenzeit,1,0.739,0.862,10,-4.016,0,0.0659,0.0744,0.0000428,0.134,0.901,85.47,263960,4,263.96,0.22091,259.07664,-4.016,85.47,0.15,4,0.905,10,0.294,0,0.34
5a7a0cca5d5af54c5ab0f89f,3D2zVZcqOgLDvpBgNNTRzo,Deerhoof,Panda Panda Panda,1,0.553,0.582,4,-4.505,0,0.106,0.0603,0.138,0.244,0.516,99.261,161058,4,161.0581,0.42925,156.36317,-4.505,99.261,0.035,4,0.197,4,0.617,0,0.534
5a7a0cca5d5af54c5ab0f8a2,4yWeYfdw5FR0vAMjtFfddA,Cher,All or Nothing,1,0.638,0.71,0,-8.716,1,0.0296,0.00403,0.00000114,0.113,0.39,134.008,238160,4,238.16,2.76317,217.42585,-8.716,134.008,0.918,4,1,0,0,1,0.103
5a7a0cca5d5af54c5ab0f8a4,7Iee5mJtIdS4Qh1wCxIjAo,The Black Angels,Entrance Song,1,0.305,0.791,0,-5.226,1,0.0426,0.000333,0.381,0.343,0.151,113.213,218560,4,218.56,0.11651,213.15918,-5.226,113.213,0.43,4,0.974,0,0.729,1,0.582
5a7a0cca5d5af54c5ab0f8a5,65EBIxct6KqP1Tm5jrOzex,Felix da Housecat,Silver Screen Shower Scene,1,0.816,0.747,9,-8.058,1,0.348,0.000323,0.231,0.136,0.389,120.976,280653,4,280.65333,0,280.65332,-8.058,120.976,0.772,4,0.996,9,0.721,1,0.57
5a7a0cca5d5af54c5ab0f8a6,6GvK6rE2tkOduwnJgJMjcy,Donkeyboy,City Boy,1,0.646,0.539,3,-5.155,0,0.0413,0.00234,0.00156,0.105,0.931,121.01,205261,4,205.26136,0.22059,197.74694,-5.155,121.01,0.928,4,1,3,0.315,0,0.255
5a7a0cca5d5af54c5ab0f8a7,2yAVzRiEQooPEJ9SYx11L3,Eiffel 65,Blue,1,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000162,0.39,0.765,128.007,283748,4,283.74785,0,274.9649,-11.471,128.007,0.948,4,1,7,0.568,0,0.603
5a7a0cca5d5af54c5ab0f8a9,3VOc8XhPd85h5xQvePytPz,Charli XCX,SuperLove,1,0.785,0.895,7,-4.03,0,0.0276,0.0783,0.00425,0.236,0.967,119.999,193164,4,193.16399,0,190.65905,-4.03,119.999,0.843,4,1,7,0.557,0,0.72
5a7a0cca5d5af54c5ab0f8ab,20WCNZ8ZhSHxizSVUpWvz3,The Raveonettes,Bang!,1,0.566,0.937,10,-4.089,1,0.0406,0.00588,0.00000715,0.371,0.749,133.574,173560,4,173.56,0.49347,161.042,-4.089,133.574,0.765,4,1,10,1,1,0.604
5a7a0cca5d5af54c5ab0f8aa,5B80SdObHYOE6fxgvnbeMs,Duke Dumont,Won't Look Back,1,0.523,0.863,8,-4.975,0,0.0553,0.0113,0.204,0.113,0.432,124.046,203046,4,203.04585,0.15664,196.89941,-4.975,124.046,0.447,4,1,8,0.873,0,0.659
5a7a0cca5d5af54c5ab0f8ac,630K9BfSbQk00aFt5goBxE,We Have Band,Oh!,1,0.636,0.922,9,-4.869,0,0.0268,0.00773,0.669,0.296,0.969,141.967,187667,4,187.66667,0,181.67873,-4.869,141.967,0.889,4,0.995,9,0.315,0,0.101
5a7a0cca5d5af54c5ab0f8ae,1zdN1bYdZfsRn8lsbwV7Yy,Andrew W.K.,Fun Night,1,0.583,0.965,2,-3.507,1,0.0379,0.00083,0,0.377,0.78,120.076,203000,4,203,0.0751,203,-3.507,120.076,0.795,4,1,2,1,1,0.786
5a7a0cca5d5af54c5ab0f8b0,5UNwwU4P7ySsqqVGf9uxS7,Bob Sinclar,Sound Of Freedom,1,0.92,0.724,9,-5.806,0,0.174,0.00942,0.000178,0.306,0.964,128.722,283880,4,283.88,0.20322,272.93315,-5.806,128.722,0.871,4,0.969,9,0.524,0,0.549
5a7a0cca5d5af54c5ab0f8af,6ree5fyVA3tyr2lK1a8NX7,Basement Jaxx,Never Say Never,1,0.753,0.789,8,-7.469,0,0.0274,0.00779,0.111,0.325,0.65,126.008,263053,4,263.05333,2.15365,247.69887,-7.469,126.008,0.846,4,1,8,0.308,0,0.352
5a7a0cca5d5af54c5ab0f8b1,406FtsxZJxCBnkpoVblymR,Moloko,Somebody Somewhere,1,0.687,0.747,10,-8.238,1,0.0363,0.00209,0.0242,0.166,0.526,133.018,342160,4,342.16,0,337.35111,-8.238,133.018,0.72,4,1,10,0.778,1,0.669
5a7a0cca5d5af54c5ab0f8b3,0xcl9XT60Siji6CSG4y6nb,Flo Rida,Club Can't Handle Me,1,0.623,0.882,0,-2.574,1,0.0322,0.0205,0,0.194,0.525,127.98,232616,4,232.61556,0.18658,224.33959,-2.574,127.98,0.814,4,0.967,0,0.547,1,0.547
5a7a0cca5d5af54c5ab0f8b4,0ZxqWhiK6r7wc8XNQJllT1,Mount Kimbie,"Meter, Pale, Tone (feat. King Krule)",1,0.696,0.793,9,-9.912,0,0.098,0.61,0.819,0.121,0.36,130.016,213653,4,213.65333,0.12776,205.97841,-9.912,130.016,0.292,4,1,9,0.673,0,0.697
5a7a0cca5d5af54c5ab0f8b5,48tfJr1L6qVYIStDpZqPy7,Beady Eye,Wind Up Dream,1,0.547,0.95,5,-3.52,0,0.0427,0.0000339,0,0.159,0.639,116.941,207254,4,207.25374,0,199.34912,-3.52,116.941,0.925,4,1,5,0.253,0,0.25
5a7a0cca5d5af54c5ab0f8b6,65xj2tRI9FUdK5cKdUI0Ct,The Wanted,Walks Like Rihanna,1,0.558,0.823,5,-3.371,1,0.0572,0.00751,0,0.0753,0.408,126.087,201893,4,201.89333,0,196.41179,-3.371,126.087,0.95,4,0.99,5,0.406,1,0.476
5a7a0cca5d5af54c5ab0f8b8,6h48oSO69l0ne0nU2uNZOH,Enter Shikari,The Last Garrison,1,0.362,0.866,2,-4.768,0,0.0388,0.0000591,0.00000282,0.147,0.387,175.695,222520,4,222.52041,0,217.77415,-4.768,175.695,0.547,4,1,2,0.536,0,0.474
5a7a0cca5d5af54c5ab0f899,3g90jCZKo8pVIaLum93eH2,Shout Out Louds,"Oh, Sweetheart",1,0.318,0.904,7,-3.603,1,0.0336,0.00276,0,0.389,0.662,93.449,200680,4,200.68,0,185.18494,-3.603,93.449,0.064,4,0.749,7,0.418,1,0.707
5a7a0cca5d5af54c5ab0f8ba,49ErwcBYfYRPNBdRuPvpYA,Simian,We Are Your Friends (Original Mix),1,0.615,0.97,9,1.342,0,0.119,0.0104,0.384,0.178,0.507,122.993,262773,4,262.77333,0.17415,256.10449,1.342,122.993,0.812,4,0.672,9,0.632,0,0.612
5a7a0cca5d5af54c5ab0f89e,1M01SjOKy08cLIJPvtoZU9,Zola Jesus,Avalanche,1,0.46,0.599,0,-11.329,1,0.0584,0.31,0.211,0.0839,0.159,199.95,200467,4,200.46667,0.20268,190.24109,-11.329,199.95,0.6,4,0.987,0,0.559,1,0.606
5a7a0cca5d5af54c5ab0f8bb,2ZxRaGxtZeHe8AXflotw4c,Culcha Candela,Ey DJ,1,0.847,0.922,11,-3.927,0,0.208,0.129,0,0.0565,0.519,124.03,199347,4,199.34667,0.96413,194.75737,-3.927,124.03,0.872,4,1,11,0.439,0,0.39
5a7a0cca5d5af54c5ab0f8a3,4eRmCZWJoEtLl0wy7EJPwd,Seeed,Dickes B,1,0.643,0.794,7,-5.958,1,0.417,0.133,0,0.709,0.513,97.753,284906,4,284.90639,0.09329,280.18939,-5.958,97.753,0.217,4,0.941,7,0.563,1,0.459
5a7a0cca5d5af54c5ab0f8be,550JPXXPgjr1xqxtKIaX6b,M.O.P.,Ante Up,1,0.699,0.793,1,-4.856,1,0.268,0.00514,0.00000275,0.7,0.929,94.138,248693,4,248.69333,0.11025,245.41751,-4.856,94.138,0.254,4,1,1,0.351,1,0.575
5a7a0cca5d5af54c5ab0f8bf,79oKb5K8QFp3RsK92QCXW2,Velvet,Fix Me,1,0.609,0.803,3,-4.314,0,0.0295,0.000496,0,0.121,0.748,127.945,185440,4,185.44,2.19429,179.37415,-4.314,127.945,1,4,0.82,3,0.684,0,0.581
5a7a0cca5d5af54c5ab0f8a8,5FCPN8g30PRH7lLgxDh9LQ,Barenaked Ladies,Big Bang Theory Theme,1,0.488,0.901,7,-3.701,1,0.101,0.0654,0,0.359,0.827,161.285,105267,4,105.26667,0.06336,97.67474,-3.701,161.285,0.356,4,0.59,7,0.855,1,0.703
5a7a0cca5d5af54c5ab0f8c0,25fSI3ShqlaA6f9QXAzPAp,Die Fantastischen Vier,Einfach Sein,1,0.823,0.55,1,-6.345,1,0.0452,0.0123,0.0000279,0.0917,0.618,147.095,217400,4,217.4,2.18268,212.242,-6.345,147.095,0.523,4,1,1,0.363,1,0.492
5a7a0cca5d5af54c5ab0f8ad,2Z8KJG0qogQbAamL6iVCen,José González,Down the Hillside,1,0.74,0.49,7,-9.226,1,0.0293,0.703,0.904,0.109,0.532,121.546,139853,4,139.85333,0,133.07937,-9.226,121.546,0.082,4,1,7,0.457,1,0.579
5a7a0cca5d5af54c5ab0f8c2,1zyVUNA0KPawkBboczpkKn,Metric,I.O.U.,1,0.52,0.746,11,-7.565,0,0.0277,0.0154,0.0406,0.149,0.686,157.091,262173,4,262.17333,0.36508,249.39973,-7.565,157.091,0.466,4,0.974,11,0.515,0,0.548
5a7a0cca5d5af54c5ab0f8b2,4waqlKgwKEG0KMrABMWgvQ,Los Campesinos!,"This Is How You Spell ""hahaha, We Destroyed the Hopes and Dreams of a Generation of Faux-Romantics""",1,0.196,0.945,7,-4.372,1,0.113,0.00103,0.0000502,0.199,0.538,152.909,257960,4,257.96,2.04916,246.9268,-4.372,152.909,0.112,4,0.945,7,0.398,1,0.532
5a7a0cca5d5af54c5ab0f8c3,5liQj4sVRmEEESvvcb64o8,Wiley,Wearing My Rolex (Radio Edit),1,0.876,0.716,1,-6.884,1,0.135,0.0468,0.000482,0.0667,0.755,131.942,170480,4,170.48,0.49923,166.89342,-6.884,131.942,0.475,4,1,1,0.517,1,0.453
5a7a0cca5d5af54c5ab0f8c4,5iSNUQ7cnFTZXi6vpe5eBA,Empire of the Sun,Celebrate,1,0.455,0.908,0,-4.139,0,0.351,0.0788,0,0.846,0.341,117.889,199334,4,199.33424,0,199.33424,-4.139,117.889,0.828,4,0.891,0,0.694,0,0.471
5a7a0cca5d5af54c5ab0f8b7,2L5FEDC0MU2a6OEkLjByEd,Captain Jack,Captain Jack,1,0.667,0.999,1,-4.375,0,0.0828,0.0726,0.0000415,0.238,0.566,149.875,248533,4,248.53333,0.37583,244.89506,-4.375,149.875,0.518,4,1,1,0.365,0,0.298
5a7a0cca5d5af54c5ab0f8c5,6nEBu4tnnHgJCgb7P45Ch7,The Dø,queen dot kong,1,0.861,0.864,1,-6.731,0,0.16,0.147,0.0000338,0.569,0.523,120.063,194000,4,194,0.17918,194,-6.731,120.063,0.583,4,1,1,0.382,0,0.47
5a7a0cca5d5af54c5ab0f8c7,644moGvkrNoQDeCE6KiP6R,Robyn,Who's That Girl?,1,0.619,0.963,0,-4.226,1,0.052,0.000949,0.000249,0.406,0.962,101.962,229373,4,229.37333,0.31342,223.19601,-4.226,101.962,0.955,4,1,0,0.575,1,0.558
5a9678cd5f653e6a1126502e,5OMwQFBcte0aWFJFqrr5oj,Ke$ha,TiK ToK,1,0.755,0.832,2,-2.741,0,0.116,0.0746,0.00000127,0.291,0.735,120.032,199693,4,199.69333,0.19147,195.79646,-2.741,120.032,0.681,4,0.678,2,0.618,0,0.545
5a9678cd5f653e6a1126502f,4vp2J1l5RD4gMZwGFLfRAu,Black Eyed Peas,I Gotta Feeling,1,0.741,0.748,0,-6.299,1,0.0264,0.0823,0,0.34,0.6,127.965,289133,4,289.13333,0,286.18014,-6.299,127.965,0.915,4,0.937,0,0.743,1,0.606
5a9678cd5f653e6a11265030,0ByMNEPAPpOR5H69DVrTNy,Rihanna,Don't Stop the Music,1,0.853,0.676,6,-5.533,0,0.0715,0.0446,0.0000337,0.0514,0.551,122.65,267080,4,267.08,0,259.22757,-5.533,122.65,0.873,4,1,6,0.534,0,0.539
5a9678cd5f653e6a11265031,2PpruBYCo4H7WOBJ7Q2EwM,OutKast,Hey Ya!,1,0.728,0.974,4,-2.261,0,0.0665,0.103,0.000532,0.175,0.965,79.526,235213,4,235.21333,0.09279,221.92472,-2.261,79.526,0.375,4,1,4,0.405,0,0.468
5a9678cd5f653e6a11265032,33yAEqzKXexYM3WlOYtTfQ,Justice,D.A.N.C.E.,1,0.613,0.962,6,-5.07,0,0.278,0.034,0,0.824,0.496,113.015,242267,4,242.26667,0,233.72626,-5.07,113.015,0.612,4,1,6,0.289,0,0.407
5a9678cd5f653e6a11265033,7xRNsqOQOgWbHV1nbXnfXN,Black Eyed Peas,Boom Boom Pow,1,0.869,0.851,9,-6.201,1,0.0827,0.15,0.000873,0.136,0.395,130.09,251440,4,251.44,3.51202,241.54558,-6.201,130.09,0.285,4,1,9,0.282,1,0.301
5a9678cd5f653e6a11265034,4AboqNl74jNDpJhPfqYDmj,Ke$ha,Your Love Is My Drug,1,0.829,0.607,1,-3.876,1,0.0897,0.0049,0,0.0986,0.766,120.044,187067,4,187.06667,0.33873,180.30295,-3.876,120.044,0.831,4,1,1,0.398,1,0.617
5a9678cd5f653e6a11265035,6btyEL6NwUa97Nex9cZFvo,Black Eyed Peas,Pump It,1,0.646,0.923,9,-3.108,1,0.169,0.0109,0,0.746,0.74,153.659,213067,4,213.06667,0.09002,213.06667,-3.108,153.659,0.439,4,1,9,0.093,1,0.181
5a9678cd5f653e6a11265036,1CdqVF1ywD0ZO1zXtB9yWa,Taio Cruz,Break your Heart,1,0.663,0.892,8,-4.759,1,0.0287,0.00232,0,0.115,0.625,122.025,186267,4,186.26667,2.15365,179.11873,-4.759,122.025,0.84,4,1,8,0.475,1,0.451
5a9678cd5f653e6a11265037,3ubtdCmWZIuX8FuRv3S3KX,Ke$ha,Take It Off,1,0.725,0.672,5,-5.353,0,0.0283,0.0000462,0.00225,0.112,0.777,125.042,215200,4,215.2,0.24939,206.75048,-5.353,125.042,0.976,4,0.995,5,0.64,0,0.588
5a9678cd5f653e6a11265038,3TZwjdclvWt7iPJUnMpgcs,House of Pain,Jump Around,1,0.854,0.71,4,-6.32,0,0.0793,0.0113,0.0000872,0.166,0.818,106.894,214947,4,214.94667,0.50553,207.53995,-6.32,106.894,0.906,4,1,4,0.858,0,0.557
5a9678cd5f653e6a11265039,19JdbdEwQI7bCxefMokZO8,Black Eyed Peas,My Humps,1,0.8,0.688,4,-5.987,1,0.223,0.12,0.00000405,0.111,0.623,123.929,326960,4,326.96,0,317.71864,-5.987,123.929,0.672,4,1,4,0,1,0
5a9678cd5f653e6a1126503a,3bidbhpOYeV4knp8AIu8Xn,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),1,0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,258343,4,258.34281,0,254.82739,-4.457,146.078,0.614,4,0.985,2,0.414,1,0.481
5a9678cd5f653e6a1126503b,5BoIP8Eha5hwmRVURkC2Us,Jason Derülo,In My Head,1,0.762,0.748,0,-4.15,0,0.033,0.0266,0,0.348,0.851,110.009,199027,4,199.02667,0.21474,191.50077,-4.15,110.009,0.925,4,1,0,0.238,0,0.463
5a9678cd5f653e6a1126503c,5QjJgPU8AJeickx34f7on6,Avicii,Levels,1,0.605,0.873,1,-5.938,0,0.0344,0.0534,0.837,0.314,0.476,126.026,199904,4,199.90385,0,190.11338,-5.938,126.026,0.921,4,0.782,1,0.237,0,0.445
5a9678cd5f653e6a1126503d,3u1Er1rkjn1oSz1xdZH3ZD,Foster the People,Call It What You Want,1,0.641,0.967,5,-4.289,0,0.0601,0.0483,0.000276,0.442,0.725,113.017,238787,4,238.78667,0.40127,238.78667,-4.289,113.017,0.957,4,1,5,0.3,0,0.432
5a9678cd5f653e6a1126503e,0obBFrPYkSoBJbvHfUIhkv,LMFAO,Sexy and I Know It,1,0.698,0.875,7,-4.164,1,0.322,0.115,0,0.166,0.734,129.986,199480,4,199.48,0,191.79683,-4.164,129.986,0.729,4,0.968,7,0.769,1,0.803
5a9678cd5f653e6a1126503f,4LmzPJDil70LpiApWfOI6O,Kelis,Milkshake,1,0.887,0.774,1,-6.108,1,0.0434,0.00933,0.0213,0.159,0.826,113,182813,4,182.81333,0.1859,176.23946,-6.108,113,0.973,4,1,1,0.562,1,0.492
5a9678cd5f653e6a11265040,73mlvsfJM2qwlDUJxeaatI,LCD Soundsystem,Daft Punk Is Playing at My House,1,0.922,0.838,7,-6.908,1,0.0501,0.0196,0.000525,0.0217,0.977,135.997,201720,4,201.72,0.22671,198.37968,-6.908,135.997,1,4,0.939,7,0.115,1,0.395
5a9678cd5f653e6a11265041,5ZBeML7Lf3FMEVviTyvi8l,The Beatles,Twist and Shout,1,0.482,0.849,2,-9.198,1,0.0452,0.641,0.00000774,0.0414,0.937,124.631,155227,4,155.22667,0.37655,148.04463,-9.198,124.631,0.702,4,0.857,2,0.741,1,0.562
5a9678cd5f653e6a11265042,6q6PeTloTbL2vb1Gt9sQQc,Hot Chip,Ready for the Floor,1,0.764,0.759,1,-5.443,0,0.0413,0.00903,0,0.0746,0.937,128.999,234240,4,234.24,0.51079,230.55673,-5.443,128.999,0.654,4,1,1,0.133,0,0.231
5a9678cd5f653e6a11265043,0Ji2g9AlYLVHAMG5PJoHPU,Ke$ha,We R Who We R,1,0.734,0.821,8,-4.893,1,0.0406,0.00709,0.00281,0.127,0.648,119.993,204150,4,204.14984,0.1922,204.14984,-4.893,119.993,0.706,4,0.485,8,0.369,1,0.484
5a9678cd5f653e6a11265044,6BaxqcoEM9r3LXisTyJjST,Jason Derülo,Ridin' Solo,1,0.442,0.83,9,-4.02,1,0.146,0.128,0,0.129,0.578,89.338,215747,4,215.74667,0.42957,212.19556,-4.02,89.338,0.118,4,0.996,9,0.89,1,0.701
5a9678cd5f653e6a11265045,1gihuPhrLraKYrJMAEONyc,Calvin Harris,Feel So Close,1,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,206413,4,206.41333,0.11002,197.40444,-2.842,127.937,0.709,4,1,7,0.133,1,0.456
5a9678cd5f653e6a11265046,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,Fight for Your Right,1,0.673,0.72,8,-10.411,1,0.0376,0.129,0.0133,0.0813,0.6,133.62,207400,4,207.4,0,194.07238,-10.411,133.62,0.837,4,0.307,8,0.574,1,0.47
5a9678cd5f653e6a11265047,03UrZgTINDqvnUMbbIMhql,Psy,강남스타일,1,0.736,0.939,11,-2.812,0,0.284,0.0055,0,0.0905,0.761,132.07,219493,4,219.49333,0.43098,213.35075,-2.812,132.07,0.953,4,1,11,0.232,0,0.298
5a9678cd5f653e6a11265048,6ZBJFWDYJSTQg54eDsqnkJ,Mika,Love Today,1,0.671,0.908,11,-4.855,1,0.0605,0.0252,0.00128,0.12,0.631,124.473,235173,4,235.17333,0.28526,230.85859,-4.855,124.473,0.918,4,1,11,0.019,1,0.316
5a9678cd5f653e6a11265049,0CAfXk7DXMnon4gLudAp7J,Flo Rida,Low,1,0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,231400,4,231.4,2.70512,227.19565,-5.64,128.008,0.717,4,1,10,0.239,0,0.369
5a9678cd5f653e6a1126504a,4bk78jvK8Fe9YHqruOJW0v,P!nk,Get the Party Started,1,0.806,0.902,11,-3.387,0,0.0475,0.00127,0,0.212,0.961,128.943,191667,4,191.66667,0.23791,188.40091,-3.387,128.943,0.843,4,1,11,1,0,0.811
5a9678cd5f653e6a1126504c,0NrwQdPgOlLkVEC3VMlU42,David Guetta,Memories (feat. Kid Cudi),1,0.544,0.87,8,-6.103,1,0.26,0.0015,0.0000028,0.246,0.502,129.984,210093,4,210.09333,0.19732,204.41107,-6.103,129.984,0.773,4,0.996,8,0.487,1,0.429
5a9678cd5f653e6a1126504d,5K5LbSTVuKKe1KGMNfBgIW,Black Eyed Peas,Rock That Body,1,0.713,0.898,2,-6.009,0,0.111,0.0197,0.0000262,0.435,0.858,124.976,268840,4,268.84,0,268.84,-6.009,124.976,0.944,4,1,2,0.157,0,0.254
5a9678cd5f653e6a11265050,0zeStHAux6LSeWSdY5G3LM,Justice,TTHHEE PPAARRTTYY,1,0.477,0.998,7,-2.419,1,0.272,0.268,0.635,0.553,0.0848,127.427,166987,4,166.98667,0,166.98666,-2.419,127.427,0.844,4,1,7,0.364,1,0.236
5a9678cd5f653e6a11265052,6diFcq4UcYDlBeRVqOCWY1,Black Eyed Peas,Shut Up,1,0.807,0.693,2,-3.96,1,0.266,0.0894,0,0.28,0.606,112.977,296187,4,296.18667,0,290.04045,-3.96,112.977,0.778,4,1,2,0.357,1,0.366
5a9678cd5f653e6a11265053,6mnjcTmK8TewHfyOp3fC9C,Ke$ha,Die Young,1,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920,4,211.92,0.06871,209.49043,-4.805,128.001,0.826,4,1,1,0,0,0.288
5a9678cd5f653e6a11265054,1ABegtCPBMMJaMpfDyATjE,The Beatles,Birthday,1,0.541,0.727,2,-7.509,1,0.0384,0.0000737,0.717,0.232,0.91,139.239,163080,4,163.08,1.00993,158.1395,-7.509,139.239,0.806,4,1,2,0.433,1,0.407
5a9678cd5f653e6a11265055,3tCwjWLicbjsMCvXhN0WOE,Magic!,Rude,1,0.743,0.807,1,-3.78,1,0.0364,0.0435,0,0.309,0.899,144.062,224773,4,224.77333,0.21175,220.398,-3.78,144.062,0.753,4,1,1,0.564,1,0.665
5a9678cd5f653e6a11265056,4kbj5MwxO1bq9wjT5g9HaA,Walk the Moon,Shut Up and Dance,1,0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,199080,4,199.08,0.12145,194.37424,-3.804,128.038,0.924,4,0.892,1,0.674,1,0.545
5a9678cd5f653e6a11265057,3rCNmRonlHN1TXQLcG3dSk,Kanye West,Hell of a Life,1,0.436,0.817,10,-5.391,0,0.18,0.00136,0.000199,0.106,0.493,177.991,327787,4,327.78667,0.06381,316.24417,-5.391,177.991,0.227,4,1,10,0.38,0,0.508
5a9678cd5f653e6a11265058,2xaFtNhCw5Q4hn1EKsrkLv,Bomfunk MC's,Freestyler,1,0.847,0.96,4,-5.183,0,0.105,0.0237,0.0253,0.0629,0.922,163.825,172733,4,172.73333,0.37714,164.52499,-5.183,163.825,0.786,4,0.869,4,0.247,0,0.07
5a9678cd5f653e6a11265059,18GKzOdnC7i30f7PraM5Ui,LCD Soundsystem,Time to Get Away,1,0.911,0.551,7,-7.25,1,0.1,0.00366,0.0683,0.137,0.733,124.961,251947,4,251.94667,0.09864,249.12109,-7.25,124.961,0.871,4,1,7,0.616,1,0.467
5a9678cd5f653e6a1126505a,6W3c6pmDgT04I0Nk87JFyK,Black Eyed Peas,Hey Mama,1,0.866,0.875,4,-6.325,0,0.24,0.0897,0.00000147,0.605,0.927,100.171,214893,4,214.89333,0.10063,210.54694,-6.325,100.171,0.479,4,1,4,0.454,0,0.338
